measurement_time,latitude,longitude,methane3,methane4
2024-01-03 19:59:53.852000,20.081533,-99.274925,1926.0457,
2024-01-03 19:59:53.852000,20.093918,-99.20559,1930.3333,
2024-01-03 19:59:54.692000,20.130829,-99.28653,1926.1223,
2024-01-03 19:59:54.692000,20.143215,-99.21718,1933.8242,
2024-01-03 19:59:55.532000,20.180128,-99.29816,1932.7246,
2024-01-03 19:59:55.532000,20.192514,-99.22878,1939.313,
2024-03-06 20:18:38.286000,20.108177,-99.20221,1917.5438,
2024-03-06 20:18:39.126000,20.157343,-99.21235,1908.433,
2024-03-06 20:18:39.966000,20.206566,-99.22246,1896.7153,
2024-03-08 19:41:01.634000,19.975222,-99.18404,1900.7074,
2024-03-08 19:41:02.474000,20.024315,-99.197136,1880.605,
2024-03-08 19:41:03.314000,20.047804,-99.290016,1873.5847,
2024-03-22 20:18:47.153000,19.918043,-99.10805,1903.2668,
2024-03-24 19:41:12.805000,19.937788,-99.16538,1889.4429,
2024-03-24 19:41:15.325000,20.034277,-99.36345,1881.1982,
2024-03-24 19:41:15.325000,20.059881,-99.28366,1891.9724,
2024-03-24 19:41:15.325000,20.085068,-99.20455,1896.8934,
2024-03-24 19:41:16.165000,20.134165,-99.21764,1893.5182,
2024-03-24 19:41:17.005000,20.183247,-99.23076,1898.626,
2024-03-28 20:06:13.806000,19.891148,-99.124756,1915.4396,
2024-03-28 20:06:17.165000,20.077879,-99.24867,1917.1804,
2024-03-28 20:06:18.005000,20.127155,-99.25975,1922.6873,
2024-03-28 20:06:18.005000,20.137587,-99.18004,1910.027,
2024-03-28 20:06:18.005000,20.147932,-99.0996,1919.4138,
2024-03-28 20:06:18.845000,20.176477,-99.27081,1918.612,
2024-03-28 20:06:18.845000,20.186907,-99.19107,1913.4783,
2024-03-30 19:28:50.888000,19.874996,-99.092606,1909.5049,
2024-04-02 20:12:33.731000,19.900455,-99.108604,1927.4691,
2024-04-02 20:12:34.571000,19.949707,-99.119156,1912.5132,
2024-04-02 20:12:37.931000,20.146679,-99.16136,1908.5529,
2024-04-08 20:00:04.055000,20.037033,-99.36244,1893.4006,
2024-04-08 20:00:04.895000,20.073847,-99.44309,1893.1205,
2024-04-08 20:00:04.055000,20.037033,-99.36244,1893.4006,
2024-04-08 20:00:04.895000,20.073847,-99.44309,1893.1205,
2024-04-09 19:41:21.870000,20.094975,-99.259636,1891.4597,
2024-04-09 19:41:21.870000,20.119764,-99.181175,1898.642,
2024-04-09 19:41:21.870000,20.144161,-99.10335,1932.0619,
2024-04-09 19:41:22.710000,20.144068,-99.272705,1897.6222,
2024-04-09 19:41:22.710000,20.168865,-99.19422,1899.355,
2024-04-09 19:41:23.550000,20.193178,-99.28578,1898.5798,
2024-04-09 19:41:23.550000,20.21798,-99.207275,1912.1011,
2024-04-12 20:25:18.815000,20.147148,-99.1188,1919.4269,
2024-04-13 20:06:22.111000,20.054874,-99.45024,1916.1997,
2024-04-13 20:06:22.111000,20.054874,-99.45024,1916.1997,
2024-04-14 19:47:32.606000,19.873875,-99.29125,1895.7999,
2024-04-14 19:47:33.446000,19.94195,-99.23429,1921.0947,
2024-04-14 19:47:33.446000,19.960594,-99.16503,1918.6785,
2024-04-14 19:47:34.286000,19.991161,-99.246864,1915.7377,
2024-04-14 19:47:35.126000,20.040369,-99.25946,1917.6349,
2024-05-21 19:53:22.291000,19.915401,-99.10888,1901.7229,
2024-05-21 19:53:23.131000,19.94994,-99.187225,1923.7191,
2024-05-21 19:53:23.131000,19.964674,-99.120926,1903.0162,
2024-05-21 19:53:23.971000,19.99921,-99.19931,1917.4854,
2024-05-21 19:53:24.811000,20.048458,-99.2114,1917.9327,
2024-05-21 19:53:25.651000,20.082853,-99.289856,1907.5239,
2024-05-21 19:53:25.651000,20.097733,-99.223495,1920.8687,
2024-05-21 19:53:25.651000,20.112474,-99.157135,1905.3224,
2024-05-21 19:53:26.491000,20.147009,-99.235596,1920.7114,
2024-05-21 19:53:27.331000,20.19627,-99.24769,1923.9744,
2024-05-27 19:40:49.155000,20.14385,-99.10103,1907.412,
2024-06-01 19:46:52.363000,19.961174,-99.336174,1906.4642,
2024-06-01 19:46:53.203000,20.048874,-99.20878,1886.9172,
2024-06-01 19:46:54.043000,20.059519,-99.36151,1910.6661,
2024-06-01 19:46:54.043000,20.078884,-99.29132,1892.0286,
2024-06-01 19:46:54.043000,20.098003,-99.221436,1891.3718,
2024-06-01 19:46:54.883000,20.089094,-99.444725,1920.9417,
2024-06-01 19:46:54.883000,20.128082,-99.30397,1897.2632,
2024-06-16 20:05:44.509000,20.053644,-99.35781,1905.3066,
2024-06-16 20:05:45.349000,20.092258,-99.44659,1896.1016,
2024-06-17 19:47:01.211000,20.191757,-99.28131,1901.7891,
2024-06-17 19:47:01.211000,20.210651,-99.21168,1916.7036,
2024-07-07 20:12:18.844000,20.193325,-99.18443,1905.0216,
2024-07-07 20:12:18.844000,20.193325,-99.18443,1905.0216,
2024-10-11 20:12:12.551000,19.904688,-99.257484,1958.1162,1954.524
2024-10-11 20:12:13.391000,19.94504,-99.363914,1940.314,1937.0233
2024-10-11 20:12:13.391000,19.95392,-99.268074,1954.1848,1949.7864
2024-10-11 20:12:13.391000,19.962696,-99.17093,1953.9951,1953.9033
2024-10-11 20:12:14.231000,20.003208,-99.27861,1953.3575,1948.9592
2024-10-11 20:12:15.071000,20.052462,-99.28926,1944.798,1940.3997
2024-10-11 20:12:15.911000,20.110474,-99.2026,1954.4911,1954.3994
2024-10-11 20:12:16.751000,20.159702,-99.21315,1955.8438,1955.752
2024-10-11 20:12:17.591000,20.208973,-99.2237,1949.8336,1949.742
2024-10-12 19:53:21.619000,19.891642,-99.11138,1944.4933,1944.2277
2024-10-12 19:53:22.459000,19.940908,-99.123436,1942.368,1942.0928
2024-10-12 19:53:23.299000,19.975574,-99.20181,1941.0442,1942.5223
2024-10-12 19:53:24.139000,20.02485,-99.213875,1945.8121,1947.1604
2024-10-12 19:53:24.979000,20.044489,-99.3586,1947.6049,1950.8539
2024-10-12 19:53:24.979000,20.059376,-99.29225,1943.6235,1938.8722
2024-10-12 19:53:24.979000,20.074125,-99.22591,1946.4574,1947.9355
2024-10-12 19:53:25.819000,20.078714,-99.43707,1950.2383,1956.02
2024-10-12 19:53:25.819000,20.093744,-99.370705,1946.842,1950.1084
2024-10-12 19:53:25.819000,20.108633,-99.304344,1960.2456,1955.3984
2024-10-12 19:53:25.819000,20.123384,-99.23797,1948.5991,1949.9474
2024-10-12 19:53:25.819000,20.138002,-99.17158,1935.9385,1935.6536
2024-10-12 19:53:26.659000,20.157902,-99.316475,1961.9473,1957.0697
2024-10-12 19:53:26.659000,20.172655,-99.250084,1950.8617,1952.21
2024-10-12 19:53:26.659000,20.187275,-99.18367,1939.8523,1939.5674
2024-10-12 19:53:27.499000,20.221918,-99.262184,1955.3094,1956.6577
2024-10-23 19:47:03.143000,20.045864,-99.316605,1926.2153,1931.4504
2024-10-24 19:28:26.303000,20.090784,-99.30181,1925.0388,1926.0763
2024-10-24 19:28:26.303000,20.137379,-99.184784,1921.5979,1927.465
2024-10-24 19:28:27.143000,20.13953,-99.315956,1935.6825,1936.3555
2024-10-24 19:28:27.143000,20.186138,-99.1989,1915.2291,1921.2307
2024-11-02 19:59:21.420000,20.09871,-99.31606,1915.7678,1918.8026
2024-11-02 19:59:21.420000,20.1111,-99.246765,1926.1519,1926.1519
2024-11-02 19:59:21.420000,20.09871,-99.31606,1915.7678,1918.8026
2024-11-02 19:59:21.420000,20.1111,-99.246765,1926.1519,1926.1519
2024-11-08 19:46:36.986000,19.927128,-99.10352,1929.6519,1923.2207
2024-11-08 19:46:37.826000,19.938326,-99.25544,1919.9952,1921.8181
2024-11-08 19:46:37.826000,19.957453,-99.18563,1923.3633,1928.8395
2024-11-08 19:46:38.666000,19.987514,-99.268074,1923.7502,1925.5122
2024-11-08 19:46:38.666000,20.006645,-99.19824,1917.1318,1922.517
2024-11-08 19:46:39.506000,20.017324,-99.35087,1921.7389,1922.8771
2024-11-08 19:46:39.506000,20.036703,-99.2807,1925.6702,1927.4929
2024-11-08 19:46:39.506000,20.055838,-99.210846,1909.9276,1915.2954
2024-11-08 19:46:40.346000,20.105038,-99.22345,1920.1859,1925.5363
2024-11-08 19:46:40.346000,20.123938,-99.15387,1925.7532,1918.5503
2024-11-08 19:46:41.186000,20.154234,-99.23607,1922.8527,1927.7102
2024-11-08 19:46:42.026000,20.203407,-99.24871,1926.0482,1930.9058
2024-11-08 19:46:42.026000,20.222315,-99.17909,1931.4457,1924.2428
2024-11-08 19:46:36.986000,19.927128,-99.10352,1929.6519,1923.2207
2024-11-08 19:46:37.826000,19.938326,-99.25544,1919.9952,1921.8181
2024-11-08 19:46:37.826000,19.957453,-99.18563,1923.3633,1928.8395
2024-11-08 19:46:38.666000,19.987514,-99.268074,1923.7502,1925.5122
2024-11-08 19:46:38.666000,20.006645,-99.19824,1917.1318,1922.517
2024-11-08 19:46:39.506000,20.017324,-99.35087,1921.7389,1922.8771
2024-11-08 19:46:39.506000,20.036703,-99.2807,1925.6702,1927.4929
2024-11-08 19:46:39.506000,20.055838,-99.210846,1909.9276,1915.2954
2024-11-08 19:46:40.346000,20.105038,-99.22345,1920.1859,1925.5363
2024-11-08 19:46:40.346000,20.123938,-99.15387,1925.7532,1918.5503
2024-11-08 19:46:41.186000,20.154234,-99.23607,1922.8527,1927.7102
2024-11-08 19:46:42.026000,20.203407,-99.24871,1926.0482,1930.9058
2024-11-08 19:46:42.026000,20.222315,-99.17909,1931.4457,1924.2428
2024-11-12 20:11:32.446000,19.93889,-99.17849,1931.1155,1929.5674
2024-11-12 20:11:33.286000,19.988157,-99.18912,1927.4684,1925.9204
2024-11-12 20:11:34.966000,20.07769,-99.30508,1922.9381,1918.4166
2024-11-12 20:11:34.966000,20.086672,-99.210434,1915.7694,1914.2214
2024-11-12 20:11:35.806000,20.126959,-99.31568,1922.906,1918.3845
2024-11-12 20:11:35.806000,20.135937,-99.22101,1922.1544,1920.6064
2024-11-12 20:11:35.806000,20.144812,-99.12508,1925.9812,1918.556
2024-11-12 20:11:36.646000,20.1762,-99.32633,1926.1544,1921.6329
2024-11-12 20:11:36.646000,20.185177,-99.23163,1920.976,1919.428
2024-11-13 19:52:43.581000,20.062944,-99.31191,1937.3413,1932.1284
2024-11-13 19:52:43.581000,20.07813,-99.24551,1923.3578,1924.31
2024-11-13 19:52:43.581000,20.093172,-99.179115,1929.5371,1929.5371
2024-11-13 19:52:44.421000,20.127392,-99.25766,1931.8625,1932.815
2024-11-13 19:52:44.421000,20.142437,-99.191246,1927.1283,1927.1283
2024-11-13 19:52:45.260000,20.176674,-99.269806,1932.9052,1933.8574
2024-11-13 19:52:45.260000,20.19172,-99.20338,1928.8141,1928.8141
2024-11-13 19:52:43.581000,20.062944,-99.31191,1937.3413,1932.1284
2024-11-13 19:52:43.581000,20.07813,-99.24551,1923.3578,1924.31
2024-11-13 19:52:43.581000,20.093172,-99.179115,1929.5371,1929.5371
2024-11-13 19:52:44.421000,20.127392,-99.25766,1931.8625,1932.815
2024-11-13 19:52:44.421000,20.142437,-99.191246,1927.1283,1927.1283
2024-11-13 19:52:45.260000,20.176674,-99.269806,1932.9052,1933.8574
2024-11-13 19:52:45.260000,20.19172,-99.20338,1928.8141,1928.8141
2024-11-22 20:24:29.911000,19.902441,-99.14134,1939.6738,1934.5127
2024-11-22 20:24:30.751000,19.946348,-99.30449,1942.29,1939.3506
2024-11-22 20:24:30.751000,19.951454,-99.150925,1944.1871,1939.026
2024-11-22 20:24:31.591000,19.995434,-99.31413,1939.1329,1936.1934
2024-11-22 20:24:32.431000,20.04453,-99.323784,1933.1193,1930.1797
2024-11-22 20:24:33.271000,20.093596,-99.33346,1935.3572,1932.4177
2024-11-22 20:24:33.271000,20.098663,-99.17975,1945.7391,1940.578
2024-11-22 20:24:34.111000,20.14261,-99.34317,1928.8865,1925.947
2024-11-22 20:24:34.111000,20.147665,-99.189415,1943.7941,1938.6329
2024-11-23 20:05:36.288000,19.881527,-99.24939,1929.7765,1931.1055
2024-11-23 20:05:37.128000,19.941359,-99.18156,1926.0188,1919.4532
2024-11-23 20:05:37.128000,19.951826,-99.10192,1939.1201,1934.744
2024-11-23 20:05:37.968000,19.99064,-99.19269,1930.3943,1923.8287
2024-11-23 20:05:38.808000,20.029379,-99.28276,1928.9163,1930.0388
2024-11-23 20:05:38.808000,20.039932,-99.203766,1927.8662,1921.3007
2024-11-23 20:05:39.648000,20.057325,-99.44995,1916.3809,1918.6553
2024-11-23 20:05:39.648000,20.068048,-99.372246,1942.6575,1932.3896
2024-11-23 20:05:39.648000,20.078684,-99.29389,1927.1776,1928.3002
2024-11-23 20:05:39.648000,20.089235,-99.214874,1930.4014,1923.8358
2024-11-23 20:05:39.648000,20.099699,-99.13516,1933.6135,1929.2374
2024-11-23 20:05:40.488000,20.117348,-99.38341,1935.5382,1925.0457
2024-11-23 20:05:40.488000,20.127983,-99.30503,1932.0858,1933.2084
2024-11-23 20:05:40.488000,20.138533,-99.22598,1940.9899,1934.4243
2024-11-23 20:05:40.488000,20.148996,-99.14625,1933.4984,1929.1223
2024-11-23 20:05:41.328000,20.177275,-99.31616,1935.0922,1936.2147
2024-11-23 20:05:41.328000,20.187822,-99.23709,1940.0042,1933.4386
2024-11-24 19:46:52.025000,19.893675,-99.14769,1941.9244,1937.6931
2024-11-24 19:46:52.865000,19.923964,-99.22982,1930.7015,1935.059
2024-11-24 19:46:52.865000,19.942865,-99.16028,1937.4288,1933.1975
2024-11-24 19:46:53.705000,19.973179,-99.24243,1931.6954,1936.1621
2024-11-24 19:46:54.545000,20.02237,-99.25504,1932.3191,1936.6765
2024-11-24 19:46:55.385000,20.052402,-99.337555,1926.1658,1931.835
2024-11-24 19:46:55.385000,20.071552,-99.267654,1921.8798,1926.2251
2024-11-24 19:46:55.385000,20.090464,-99.19805,1944.3036,1939.7777
2024-11-24 19:46:55.385000,20.109142,-99.12873,1939.09,1929.946
2024-11-24 19:46:56.225000,20.082186,-99.42043,1940.9635,1942.7681
2024-11-24 19:46:56.225000,20.101583,-99.350204,1935.5679,1941.4636
2024-11-24 19:46:56.225000,20.120737,-99.28028,1938.2034,1942.5608
2024-11-24 19:46:56.225000,20.139652,-99.210655,1950.5393,1945.7844
2024-11-24 19:46:57.065000,20.15077,-99.36287,1929.8452,1935.9674
2024-11-24 19:46:57.065000,20.16993,-99.29292,1933.9274,1938.394
2024-11-24 19:46:57.065000,20.188848,-99.22328,1948.834,1943.9846
2024-11-28 20:12:04.725000,19.908882,-99.09737,1936.0096,1928.3164
2024-11-28 20:12:05.565000,19.958126,-99.10791,1953.8738,1946.1805
2024-11-28 20:12:07.245000,20.038898,-99.32226,1925.9806,1925.9806
2024-11-28 20:12:07.245000,20.047792,-99.226326,1935.4401,1928.8656
2024-11-28 20:12:08.085000,20.097061,-99.23693,1936.2041,1929.6296
2024-11-28 20:12:08.085000,20.105844,-99.13968,1928.0464,1920.3531
2024-11-28 20:12:08.925000,20.146317,-99.24752,1934.0586,1927.4841
2024-11-28 20:12:08.925000,20.155096,-99.15023,1925.0597,1917.3665
2024-11-28 20:12:09.765000,20.195559,-99.25807,1929.7687,1923.1942
2024-11-29 19:53:18.783000,20.00801,-99.22863,1925.4857,1915.8804
2024-11-29 19:53:19.623000,20.042389,-99.30711,1908.6993,1913.0901
2024-11-29 19:53:19.623000,20.057291,-99.24075,1922.1892,1912.584
2024-11-29 19:53:20.463000,20.106565,-99.25288,1933.6274,1924.0222
2024-11-29 19:53:20.463000,20.121332,-99.18649,1918.3331,1918.9177
2024-11-29 19:53:20.463000,20.135965,-99.120094,1912.9624,1912.8973
2024-11-29 19:53:21.303000,20.155827,-99.264984,1933.0173,1923.4121
2024-11-29 19:53:21.303000,20.170595,-99.19858,1915.837,1916.4216
2024-11-29 19:53:22.143000,20.205074,-99.2771,1931.9005,1922.2952
2024-11-29 19:53:22.143000,20.219845,-99.21068,1924.2064,1924.791
2024-11-29 19:53:22.983000,20.224371,-99.4221,1912.2848,1914.2213
2024-11-30 19:34:38.601000,19.905964,-99.09659,1923.196,1927.1095
2024-11-30 19:34:39.441000,19.954937,-99.110115,1912.046,1915.9595
2024-11-30 19:34:40.281000,19.970047,-99.2177,1929.7946,1925.4316
2024-11-30 19:34:41.121000,20.018984,-99.23134,1917.3202,1912.9573
2024-11-30 19:34:41.961000,19.998098,-99.43675,1931.8912,1931.4377
2024-11-30 19:34:41.961000,20.033386,-99.340195,1923.944,1921.4304
2024-11-30 19:34:41.961000,20.06795,-99.24493,1923.2972,1918.9343
2024-11-30 19:34:41.961000,20.101812,-99.1509,1913.4873,1917.4008
2024-11-30 19:34:42.801000,20.082315,-99.35382,1921.5923,1919.0787
2024-11-30 19:34:42.801000,20.116888,-99.25853,1926.0223,1921.6594
2024-11-30 19:34:43.641000,20.13128,-99.36744,1924.5078,1921.9943
2024-11-30 19:34:43.641000,20.165863,-99.27212,1929.3209,1924.958
2024-12-01 19:16:12.698000,20.088556,-99.291954,1899.588,1904.7983
2024-12-01 19:16:13.538000,20.136868,-99.30711,1902.566,1907.7764
2024-12-01 19:16:14.378000,20.18517,-99.32228,1905.9004,1911.1107
2024-12-03 20:18:35.883000,20.069738,-99.444885,1912.2913,1909.7163
2024-12-03 20:18:35.883000,20.07694,-99.325516,1906.579,1911.8259
2024-12-03 20:18:35.883000,20.083996,-99.203926,1912.6993,1912.6993
2024-12-03 20:18:36.723000,20.126137,-99.33567,1909.7046,1914.9515
2024-12-03 20:18:36.723000,20.133184,-99.214035,1923.3116,1923.3116
2024-12-03 20:18:37.563000,20.1753,-99.34577,1906.8005,1912.0475
2024-12-03 20:18:37.563000,20.18234,-99.2241,1915.5977,1915.5977
2024-12-03 20:18:38.403000,20.231487,-99.234146,1914.2319,1914.2319
2024-12-04 19:59:43.164000,19.997086,-99.21967,1933.528,1931.5321
2024-12-04 19:59:44.004000,20.034079,-99.30085,1937.5072,1933.8435
2024-12-04 19:59:44.004000,20.046383,-99.23126,1932.918,1930.8403
2024-12-04 19:59:44.844000,20.095661,-99.24287,1936.7366,1934.6589
2024-12-04 19:59:44.844000,20.107874,-99.17295,1934.6815,1932.1166
2024-12-04 19:59:45.684000,20.144947,-99.25445,1939.5963,1937.5186
2024-12-04 19:59:45.684000,20.157162,-99.18451,1934.5936,1932.0287
2024-12-04 19:59:46.524000,20.20646,-99.1961,1941.6755,1939.1106
2024-12-05 19:41:00.223000,19.925592,-99.14444,1924.922,1925.353
2024-12-05 19:41:02.743000,20.048035,-99.26208,1915.2775,1925.0779
2024-12-05 19:41:03.583000,20.097128,-99.27515,1912.5278,1922.3282
2024-12-05 19:41:03.583000,20.121946,-99.1967,1930.0808,1930.5117
2024-12-05 19:41:03.583000,20.146372,-99.1189,1948.4999,1924.4755
2024-12-08 20:25:03.105000,20.048698,-99.282555,1931.4492,1933.1016
2024-12-08 20:25:04.785000,20.151596,-99.14424,1936.0132,1924.1183
2024-12-09 20:06:09.243000,20.07735,-99.238846,1942.7303,1940.6823
2024-12-09 20:06:10.083000,20.126642,-99.24992,1941.5205,1939.4724
2024-12-09 20:06:10.083000,20.137022,-99.169495,1948.7594,1933.0432
2024-12-10 19:47:20.902000,19.908073,-99.10854,1932.7178,1932.7178
2024-12-10 19:47:21.742000,19.938837,-99.19004,1945.7831,1937.6752
2024-12-10 19:47:22.582000,19.988031,-99.20262,1943.9685,1935.7415
2024-12-10 19:47:23.422000,20.037235,-99.215195,1940.093,1931.9851
2024-12-10 19:47:24.262000,20.048853,-99.366646,1926.9443,1934.2239
2024-12-10 19:47:24.262000,20.067762,-99.297066,1924.8389,1921.2422
2024-12-10 19:47:24.262000,20.08644,-99.22777,1939.647,1931.5391
2024-12-10 19:47:24.262000,20.10489,-99.15874,1932.1597,1932.1597
2024-12-10 19:47:25.102000,20.078884,-99.449165,1932.4137,1935.2528
2024-12-10 19:47:25.102000,20.098036,-99.379265,1925.1434,1932.423
2024-12-10 19:47:25.102000,20.11695,-99.30966,1941.0167,1937.42
2024-12-10 19:47:25.102000,20.13563,-99.24034,1945.0769,1936.969
2024-12-10 19:47:25.102000,20.154085,-99.171295,1934.4976,1934.4976
2024-12-10 19:47:25.942000,20.166143,-99.32228,1939.4613,1935.8646
2024-12-10 19:47:25.942000,20.184828,-99.25294,1946.487,1938.3792
2024-12-10 19:47:25.942000,20.203287,-99.18387,1928.5079,1928.5079
2024-12-10 19:47:20.902000,19.908073,-99.10854,1932.7178,1932.7178
2024-12-10 19:47:21.742000,19.938837,-99.19004,1945.7831,1937.6752
2024-12-10 19:47:22.582000,19.988031,-99.20262,1943.9685,1935.7415
2024-12-10 19:47:23.422000,20.037235,-99.215195,1940.093,1931.9851
2024-12-10 19:47:24.262000,20.048853,-99.366646,1926.9443,1934.2239
2024-12-10 19:47:24.262000,20.067762,-99.297066,1924.8389,1921.2422
2024-12-10 19:47:24.262000,20.08644,-99.22777,1939.647,1931.5391
2024-12-10 19:47:24.262000,20.10489,-99.15874,1932.1597,1932.1597
2024-12-10 19:47:25.102000,20.078884,-99.449165,1932.4137,1935.2528
2024-12-10 19:47:25.102000,20.098036,-99.379265,1925.1434,1932.423
2024-12-10 19:47:25.102000,20.11695,-99.30966,1941.0167,1937.42
2024-12-10 19:47:25.102000,20.13563,-99.24034,1945.0769,1936.969
2024-12-10 19:47:25.102000,20.154085,-99.171295,1934.4976,1934.4976
2024-12-10 19:47:25.942000,20.166143,-99.32228,1939.4613,1935.8646
2024-12-10 19:47:25.942000,20.184828,-99.25294,1946.487,1938.3792
2024-12-10 19:47:25.942000,20.203287,-99.18387,1928.5079,1928.5079
2024-12-11 19:28:46.839000,19.967041,-99.19556,1915.2922,1915.2922
2024-12-11 19:28:48.519000,20.064636,-99.22372,1908.4209,1909.4528
2024-12-11 19:28:49.359000,20.066795,-99.35486,1922.6119,1921.8733
2024-12-11 19:28:49.359000,20.11341,-99.23783,1913.8229,1913.8229
2024-12-11 19:28:50.199000,20.115557,-99.36899,1921.2772,1920.5386
2024-12-11 19:28:50.199000,20.162188,-99.25192,1918.5719,1918.5719
2024-12-11 19:28:51.039000,20.210993,-99.26601,1921.049,1921.049
2024-12-13 20:31:31.942000,20.132933,-99.1181,1940.3344,1938.2944
2024-12-13 20:31:33.622000,20.230738,-99.13616,1923.864,1921.8241
2024-12-14 20:12:31.478000,19.92799,-99.09536,1919.0549,1924.1687
2024-12-14 20:12:32.318000,19.968529,-99.20441,1925.5049,1923.3713
2024-12-14 20:12:33.158000,20.017773,-99.21495,1911.0803,1908.9468
2024-12-14 20:12:33.998000,20.058271,-99.32269,1904.2822,1899.568
2024-12-14 20:12:33.998000,20.067062,-99.22548,1904.7777,1902.6442
2024-12-14 20:12:34.838000,20.11628,-99.23605,1923.8668,1921.7333
2024-12-14 20:12:34.838000,20.124958,-99.13746,1900.7347,1905.8484
2024-12-14 20:12:35.678000,20.16552,-99.24663,1921.3424,1919.2089
2024-12-14 20:12:36.518000,20.214767,-99.257195,1910.2954,1908.1619
2024-12-15 19:53:43.295000,19.936958,-99.23182,1924.609,1924.609
2024-12-15 19:53:43.295000,19.951584,-99.165504,1920.8895,1919.301
2024-12-15 19:53:43.295000,19.96608,-99.09916,1930.3772,1928.0891
2024-12-15 19:53:44.135000,19.986217,-99.24387,1921.9601,1921.9601
2024-12-15 19:53:44.975000,20.035479,-99.255936,1902.8113,1902.8113
2024-12-15 19:53:45.815000,20.07,-99.33439,1922.6353,1913.9723
2024-12-15 19:53:45.815000,20.084764,-99.268036,1909.7015,1909.8168
2024-12-15 19:53:45.815000,20.099398,-99.20166,1915.2018,1913.4436
2024-12-15 19:53:45.815000,20.113897,-99.135254,1911.1252,1908.8372
2024-12-15 19:53:46.655000,20.134008,-99.28014,1925.919,1926.1494
2024-12-15 19:53:46.655000,20.148642,-99.213745,1919.6599,1917.9017
2024-12-15 19:53:47.495000,20.183279,-99.29224,1915.5496,1915.6648
2024-12-15 19:53:47.495000,20.197914,-99.22582,1917.1201,1915.3619
2024-12-16 19:35:04.192000,19.950546,-99.09396,1912.0288,1912.0288
2024-12-16 19:35:05.032000,19.966383,-99.200195,1915.262,1918.2084
2024-12-16 19:35:05.872000,20.015345,-99.21376,1900.582,1903.5284
2024-12-16 19:35:06.712000,20.064314,-99.22734,1903.1847,1906.1311
2024-12-16 19:35:07.552000,20.079382,-99.334946,1918.9579,1916.267
2024-12-16 19:35:07.552000,20.113243,-99.24093,1913.1116,1916.058
2024-12-16 19:35:07.552000,20.146427,-99.14811,1920.829,1920.829
2024-12-16 19:35:08.392000,20.128338,-99.348564,1929.637,1926.4232
2024-12-16 19:35:08.392000,20.162207,-99.254524,1917.85,1920.7964
2024-12-16 19:35:09.232000,20.177326,-99.36219,1928.5994,1925.3712
2024-12-16 19:35:09.232000,20.211205,-99.26812,1919.987,1922.9335
2024-12-26 19:47:40.360000,19.892248,-99.09392,1941.723,1941.9326
2024-12-26 19:47:41.200000,19.94146,-99.10642,1945.4055,1945.4055
2024-12-26 19:47:42.040000,19.972454,-99.18767,1940.1486,1940.1486
2024-12-26 19:47:42.880000,20.003202,-99.26921,1940.9149,1932.3124
2024-12-26 19:47:42.880000,20.021646,-99.200226,1929.1907,1929.1672
2024-12-26 19:47:43.720000,20.052418,-99.28178,1908.7238,1900.136
2024-12-26 19:47:43.720000,20.070866,-99.212776,1939.8291,1939.8291
2024-12-26 19:47:44.560000,20.10161,-99.29436,1937.8007,1929.1981
2024-12-26 19:47:44.560000,20.120062,-99.225334,1940.9469,1940.9236
2024-12-26 19:47:44.560000,20.138292,-99.15656,1934.4557,1934.4557
2024-12-26 19:47:45.400000,20.169275,-99.2379,1935.6271,1935.5803
2024-12-26 19:47:40.360000,19.892248,-99.09392,1941.723,1941.9326
2024-12-26 19:47:41.200000,19.94146,-99.10642,1945.4055,1945.4055
2024-12-26 19:47:42.040000,19.972454,-99.18767,1940.1486,1940.1486
2024-12-26 19:47:42.880000,20.003202,-99.26921,1940.9149,1932.3124
2024-12-26 19:47:42.880000,20.021646,-99.200226,1929.1907,1929.1672
2024-12-26 19:47:43.720000,20.052418,-99.28178,1908.7238,1900.136
2024-12-26 19:47:43.720000,20.070866,-99.212776,1939.8291,1939.8291
2024-12-26 19:47:44.560000,20.10161,-99.29436,1937.8007,1929.1981
2024-12-26 19:47:44.560000,20.120062,-99.225334,1940.9469,1940.9236
2024-12-26 19:47:44.560000,20.138292,-99.15656,1934.4557,1934.4557
2024-12-26 19:47:45.400000,20.169275,-99.2379,1935.6271,1935.5803
2024-12-27 19:29:04.572000,19.908949,-99.11056,1947.6328,1947.6328
2024-12-27 19:29:07.932000,20.05868,-99.28163,1938.3046,1938.3046
2024-12-27 19:29:08.772000,20.107492,-99.295685,1946.416,1946.416
2024-12-30 20:12:50.019000,19.971796,-99.15815,1924.3246,1926.458
2024-12-30 20:12:51.699000,20.061602,-99.277756,1923.8749,1922.263
2024-12-30 20:12:52.539000,20.11955,-99.189735,1925.6925,1927.8259
2024-12-30 20:12:53.379000,20.168798,-99.200264,1923.0437,1925.1771
2024-12-30 20:12:54.219000,20.218006,-99.210846,1918.1772,1920.3107
2025-02-22 20:00:06.170000,20.072273,-99.270164,1888.3652,1884.6437
2025-02-22 20:00:06.170000,20.084587,-99.200584,1895.3018,1893.9783
2025-02-22 20:00:07.010000,20.133871,-99.2122,1910.9008,1909.5774
2025-02-22 20:00:07.850000,20.183208,-99.22375,1903.6151,1902.2917
2025-02-10 20:25:27.054000,19.962961,-99.11653,1935.9926,1922.5917
2025-02-10 20:25:29.574000,20.1101,-99.14523,1915.7177,1902.3168
2025-02-10 20:25:30.414000,20.15912,-99.154785,1924.8164,1911.4155
